Terminato in 165900 iterazioni
0.710068 0.421246 1
-1.801473 0.382938 1
-1.825164 0.541471 1
1.281362 0.651117 1
0.236615 0.206513 1
-1.147737 4.602638 0
-0.848081 3.071483 0
0.047874 4.909729 0
-0.472057 0.194267 1
1.766366 2.670668 0
-1.193501 3.688811 0
-1.332788 2.476559 0
-0.242952 3.430310 1
-0.054694 1.145955 1
-0.615569 2.233688 1
-0.621123 0.118123 1
0.123948 1.971755 1
-1.599151 2.873479 0
0.010580 4.602763 0
0.819677 0.308994 1
1.847421 4.589925 0
1.929305 1.249174 0
0.129127 2.471474 1
-1.072878 4.571337 0
0.132593 0.866860 1
-0.206396 3.673866 1
1.644537 3.076021 0
-1.079661 1.751981 1
-0.794935 3.582056 0
0.318349 3.236869 1
-1.347404 4.621532 0
0.683994 3.470679 0
-0.725371 3.856053 0
-0.924673 4.106512 0
0.767054 4.868755 0
1.532405 3.268093 0
1.566944 4.327137 0
1.613814 2.120089 0
-0.561111 0.676170 1
-0.646859 4.464353 0
-0.765576 3.933432 0
0.510575 1.098702 1
-0.392438 4.288643 0
0.280546 3.515783 1
0.296560 0.748618 1
-0.597878 3.686444 0
-1.703880 0.107644 1
-0.274301 1.963436 1
1.170958 3.501282 0
-1.144042 2.422515 1
0.696030 0.485454 1
-1.447514 2.828718 0
1.850073 0.207875 1
1.959046 1.611203 0
-1.292764 1.640233 1
-1.139555 2.427075 1
-1.541068 4.213775 0
0.820622 2.583117 1
0.801934 1.376460 1
-1.120880 1.373117 1
-0.299937 2.851552 1
-1.952351 2.495228 0
0.367358 2.216685 1
1.566932 1.922895 0
-1.425626 0.528613 1
1.476328 4.088006 0
-1.188747 0.036017 1
-0.466621 0.826658 1
-1.804886 1.865531 0
-0.049712 1.127937 1
0.804611 3.513416 0
0.844010 4.079428 0
0.181753 2.080790 1
-0.669964 1.229609 1
0.765800 2.761445 1
0.082181 0.582328 1
-1.509602 2.662288 0
0.462045 3.572195 0
1.903178 2.536221 0
-1.603928 0.596941 1
0.451867 4.840499 0
1.747957 4.078900 0
1.901213 1.601670 0
1.924446 0.120409 1
0.773760 2.343419 1
-1.001323 1.972964 1
-1.314532 4.803359 0
-1.158086 3.584026 0
-0.492681 2.714937 1
1.850908 0.341398 1
-1.618894 2.416361 0
-1.261019 1.089380 1
-1.937081 4.001282 0
1.729260 4.957622 0
-0.769998 0.156665 1
-1.556350 4.602337 0
1.997731 0.239509 1
0.944990 4.873680 0
-0.527057 3.586795 0
1.995271 0.308380 1
-1.255829 1.242435 1
-0.174925 1.787049 1
-1.163365 3.333736 0
-1.703140 2.929943 0
-1.161061 0.184711 1
0.617073 1.525056 1
0.080858 4.195067 0
0.091549 2.679721 1
0.557080 2.276012 1
0.109875 4.733852 0
-0.053859 3.191906 1
1.468951 2.429840 0
0.745132 3.017426 1
-0.157184 0.272594 1
-0.716623 2.297609 1
-1.535221 2.534435 0
0.832036 2.862317 1
1.457187 4.585838 0
-1.043157 4.692559 0
0.012625 2.244727 1
1.901816 0.787122 0
1.015827 2.478341 1
1.985751 1.384220 0
-1.873550 3.178538 0
0.928186 2.795406 1
0.329913 1.092909 1
-1.210150 2.248580 1
0.818199 4.418727 0
-1.787195 0.826269 1
1.753057 1.870227 0
0.499103 0.272295 1
1.523729 1.663923 0
0.507690 3.726145 0
-1.000191 4.330666 0
0.734964 3.765542 0
-0.739685 3.295974 0
1.642131 0.345177 1
-1.380548 4.534853 0
-0.616482 0.932378 1
0.170713 0.389630 1
0.982227 0.625782 1
-0.813969 4.715096 0
0.299490 0.005287 1
1.307058 3.140368 0
-1.334755 3.825144 0
-1.991524 3.955434 0
1.277951 4.415257 0
-1.504515 2.232051 0
0.513122 1.869118 1
-0.749827 1.560107 1
-1.492272 3.138110 0
1.884865 0.187323 1
0.786630 0.630396 1
1.777741 0.212684 1
-0.749781 2.435567 1
-1.518149 0.290558 1
